NMI,INTERVAL_DATETIME,INTERVAL,INTERVAL_LENGTH,QUALITY_METHOD,SUFFIX_E,VALUE_E,UOM_E
6407387140,2019-10-17T04:30,18,15,A,E1,2728,WH
6407387140,2019-10-17T04:45,19,15,A,E1,2760,WH
6407387140,2019-10-17T05:00,20,15,A,E1,2688,WH
6407387140,2019-10-17T05:15,21,15,A,E1,2960,WH
6407387140,2019-10-17T05:30,22,15,A,E1,2816,WH
6407387140,2019-10-17T05:45,23,15,A,E1,2432,WH
6407387140,2019-10-17T06:00,24,15,A,E1,3052,WH
6407387140,2019-10-17T06:15,25,15,A,E1,4324,WH
6407387140,2019-10-17T06:30,26,15,A,E1,5708,WH
6407387140,2019-10-17T06:45,27,15,A,E1,7020,WH
6407387140,2019-10-17T07:00,28,15,A,E1,9584,WH
6407387140,2019-10-17T07:15,29,15,A,E1,9800,WH
6407387140,2019-10-17T07:30,30,15,A,E1,13036,WH
6407387140,2019-10-17T07:45,31,15,A,E1,14612,WH
6407387140,2019-10-17T08:00,32,15,A,E1,15608,WH
6407387140,2019-10-17T08:15,33,15,A,E1,15012,WH
6407387140,2019-10-17T08:30,34,15,A,E1,14400,WH
6407387140,2019-10-17T08:45,35,15,A,E1,15496,WH
6407387140,2019-10-17T09:00,36,15,A,E1,15392,WH
6407387140,2019-10-17T09:15,37,15,A,E1,14172,WH
6407387140,2019-10-17T09:30,38,15,A,E1,13800,WH
6407387140,2019-10-17T09:45,39,15,A,E1,13488,WH
6407387140,2019-10-17T10:00,40,15,A,E1,13204,WH
6407387140,2019-10-17T10:15,41,15,A,E1,13816,WH
6407387140,2019-10-17T10:30,42,15,A,E1,11220,WH
6407387140,2019-10-17T10:45,43,15,A,E1,12392,WH
6407387140,2019-10-17T11:00,44,15,A,E1,11744,WH
6407387140,2019-10-17T11:15,45,15,A,E1,12260,WH
6407387140,2019-10-17T11:30,46,15,A,E1,12092,WH
6407387140,2019-10-17T11:45,47,15,A,E1,11852,WH
6407387140,2019-10-17T12:00,48,15,A,E1,11864,WH
6407387140,2019-10-17T12:15,49,15,A,E1,12068,WH
6407387140,2019-10-17T12:30,50,15,A,E1,12644,WH
6407387140,2019-10-17T12:45,51,15,A,E1,12296,WH
6407387140,2019-10-17T13:00,52,15,A,E1,12384,WH
6407387140,2019-10-17T13:15,53,15,A,E1,12720,WH
6407387140,2019-10-17T13:30,54,15,A,E1,12928,WH
6407387140,2019-10-17T13:45,55,15,A,E1,11328,WH
6407387140,2019-10-17T14:00,56,15,A,E1,10872,WH
6407387140,2019-10-17T14:15,57,15,A,E1,10936,WH
6407387140,2019-10-17T14:30,58,15,A,E1,10812,WH
6407387140,2019-10-17T14:45,59,15,A,E1,10736,WH
6407387140,2019-10-17T15:00,60,15,A,E1,10400,WH
6407387140,2019-10-17T15:15,61,15,A,E1,9008,WH
6407387140,2019-10-17T15:30,62,15,A,E1,8456,WH
6407387140,2019-10-17T15:45,63,15,A,E1,7768,WH
6407387140,2019-10-17T16:00,64,15,A,E1,6496,WH
6407387140,2019-10-17T16:15,65,15,A,E1,6136,WH
6407387140,2019-10-17T16:30,66,15,A,E1,6200,WH
6407387140,2019-10-17T16:45,67,15,A,E1,6296,WH
6407387140,2019-10-17T17:00,68,15,A,E1,5072,WH
6407387140,2019-10-17T17:15,69,15,A,E1,4384,WH
6407387140,2019-10-17T17:30,70,15,A,E1,5072,WH
6407387140,2019-10-17T17:45,71,15,A,E1,4632,WH
6407387140,2019-10-17T18:00,72,15,A,E1,5224,WH
6407387140,2019-10-17T18:15,73,15,A,E1,4360,WH
6407387140,2019-10-17T18:30,74,15,A,E1,4252,WH
6407387140,2019-10-17T18:45,75,15,A,E1,4872,WH
6407387140,2019-10-17T19:00,76,15,A,E1,3184,WH
6407387140,2019-10-17T19:15,77,15,A,E1,2760,WH
6407387140,2019-10-17T19:30,78,15,A,E1,2700,WH
6407387140,2019-10-17T19:45,79,15,A,E1,2784,WH
6407387140,2019-10-17T20:00,80,15,A,E1,2976,WH
6407387140,2019-10-17T20:15,81,15,A,E1,2876,WH
6407387140,2019-10-17T20:30,82,15,A,E1,2676,WH
6407387140,2019-10-17T20:45,83,15,A,E1,2772,WH
6407387140,2019-10-17T21:00,84,15,A,E1,2632,WH
6407387140,2019-10-17T21:15,85,15,A,E1,2732,WH
6407387140,2019-10-17T21:30,86,15,A,E1,2692,WH
6407387140,2019-10-17T21:45,87,15,A,E1,2732,WH
6407387140,2019-10-17T22:00,88,15,A,E1,2728,WH
6407387140,2019-10-17T22:15,89,15,A,E1,2620,WH
6407387140,2019-10-17T22:30,90,15,A,E1,2712,WH
6407387140,2019-10-17T22:45,91,15,A,E1,2668,WH
6407387140,2019-10-17T23:00,92,15,A,E1,2632,WH
6407387140,2019-10-17T23:15,93,15,A,E1,3060,WH
6407387140,2019-10-17T23:30,94,15,A,E1,2740,WH
6407387140,2019-10-17T23:45,95,15,A,E1,2976,WH
6407387140,2019-10-17T00:00,96,15,A,E1,2704,WH
6407387140,2019-10-18T00:15,1,15,A,E1,2684,WH
6407387140,2019-10-18T00:30,2,15,A,E1,2604,WH
6407387140,2019-10-18T00:45,3,15,A,E1,2604,WH
6407387140,2019-10-18T01:00,4,15,A,E1,2660,WH
6407387140,2019-10-18T01:15,5,15,A,E1,2748,WH
6407387140,2019-10-18T01:30,6,15,A,E1,2676,WH
6407387140,2019-10-18T01:45,7,15,A,E1,3248,WH
6407387140,2019-10-18T02:00,8,15,A,E1,2612,WH
6407387140,2019-10-18T02:15,9,15,A,E1,2712,WH
6407387140,2019-10-18T02:30,10,15,A,E1,2640,WH
6407387140,2019-10-18T02:45,11,15,A,E1,2620,WH
6407387140,2019-10-18T03:00,12,15,A,E1,2596,WH
6407387140,2019-10-18T03:15,13,15,A,E1,2716,WH
6407387140,2019-10-18T03:30,14,15,A,E1,2672,WH
6407387140,2019-10-18T03:45,15,15,A,E1,2648,WH
6407387140,2019-10-18T04:00,16,15,A,E1,2668,WH
6407387140,2019-10-18T04:15,17,15,A,E1,2920,WH
6407387140,2019-10-18T04:30,18,15,A,E1,2752,WH
6407387140,2019-10-18T04:45,19,15,A,E1,2656,WH
6407387140,2019-10-18T05:00,20,15,A,E1,2720,WH
6407387140,2019-10-18T05:15,21,15,A,E1,3196,WH
6407387140,2019-10-18T05:30,22,15,A,E1,2560,WH
6407387140,2019-10-18T05:45,23,15,A,E1,2312,WH
6407387140,2019-10-18T06:00,24,15,A,E1,2332,WH
6407387140,2019-10-18T06:15,25,15,A,E1,3176,WH
6407387140,2019-10-18T06:30,26,15,A,E1,3444,WH
6407387140,2019-10-18T06:45,27,15,A,E1,6004,WH
6407387140,2019-10-18T07:00,28,15,A,E1,8364,WH
6407387140,2019-10-18T07:15,29,15,A,E1,13920,WH
6407387140,2019-10-18T07:30,30,15,A,E1,16648,WH
6407387140,2019-10-18T07:45,31,15,A,E1,17996,WH
6407387140,2019-10-18T08:00,32,15,A,E1,17196,WH
6407387140,2019-10-18T08:15,33,15,A,E1,16532,WH
6407387140,2019-10-18T08:30,34,15,A,E1,15164,WH
6407387140,2019-10-18T08:45,35,15,A,E1,15216,WH
6407387140,2019-10-18T09:00,36,15,A,E1,13556,WH
6407387140,2019-10-18T09:15,37,15,A,E1,13644,WH
6407387140,2019-10-18T09:30,38,15,A,E1,14084,WH
6407387140,2019-10-18T09:45,39,15,A,E1,13016,WH
6407387140,2019-10-18T10:00,40,15,A,E1,12564,WH
6407387140,2019-10-18T10:15,41,15,A,E1,13712,WH
6407387140,2019-10-18T10:30,42,15,A,E1,12284,WH
6407387140,2019-10-18T10:45,43,15,A,E1,12932,WH
6407387140,2019-10-18T11:00,44,15,A,E1,14016,WH
6407387140,2019-10-18T11:15,45,15,A,E1,14628,WH
6407387140,2019-10-18T11:30,46,15,A,E1,13616,WH
6407387140,2019-10-18T11:45,47,15,A,E1,11752,WH
6407387140,2019-10-18T12:00,48,15,A,E1,11268,WH
6407387140,2019-10-18T12:15,49,15,A,E1,11172,WH
6407387140,2019-10-18T12:30,50,15,A,E1,10456,WH
6407387140,2019-10-18T12:45,51,15,A,E1,9588,WH
6407387140,2019-10-18T13:00,52,15,A,E1,9904,WH
6407387140,2019-10-18T13:15,53,15,A,E1,10400,WH
6407387140,2019-10-18T13:30,54,15,A,E1,10068,WH
6407387140,2019-10-18T13:45,55,15,A,E1,9620,WH
6407387140,2019-10-18T14:00,56,15,A,E1,9620,WH
6407387140,2019-10-18T14:15,57,15,A,E1,9596,WH
6407387140,2019-10-18T14:30,58,15,A,E1,10032,WH
6407387140,2019-10-18T14:45,59,15,A,E1,9316,WH
6407387140,2019-10-18T15:00,60,15,A,E1,8508,WH
6407387140,2019-10-18T15:15,61,15,A,E1,7764,WH
6407387140,2019-10-18T15:30,62,15,A,E1,7292,WH
6407387140,2019-10-18T15:45,63,15,A,E1,6340,WH
6407387140,2019-10-18T16:00,64,15,A,E1,5456,WH
6407387140,2019-10-18T16:15,65,15,A,E1,5420,WH
6407387140,2019-10-18T16:30,66,15,A,E1,6540,WH
6407387140,2019-10-18T16:45,67,15,A,E1,5720,WH
6407387140,2019-10-18T17:00,68,15,A,E1,5188,WH
6407387140,2019-10-18T17:15,69,15,A,E1,5672,WH
6407387140,2019-10-18T17:30,70,15,A,E1,5200,WH
6407387140,2019-10-18T17:45,71,15,A,E1,4348,WH
6407387140,2019-10-18T18:00,72,15,A,E1,4888,WH
6407387140,2019-10-18T18:15,73,15,A,E1,5692,WH
6407387140,2019-10-18T18:30,74,15,A,E1,5284,WH
6407387140,2019-10-18T18:45,75,15,A,E1,4748,WH
6407387140,2019-10-18T19:00,76,15,A,E1,5396,WH
6407387140,2019-10-18T19:15,77,15,A,E1,5228,WH
6407387140,2019-10-18T19:30,78,15,A,E1,4492,WH
6407387140,2019-10-18T19:45,79,15,A,E1,3948,WH
6407387140,2019-10-18T20:00,80,15,A,E1,3812,WH
6407387140,2019-10-18T20:15,81,15,A,E1,4020,WH
6407387140,2019-10-18T20:30,82,15,A,E1,3812,WH
6407387140,2019-10-18T20:45,83,15,A,E1,3604,WH
6407387140,2019-10-18T21:00,84,15,A,E1,3832,WH
6407387140,2019-10-18T21:15,85,15,A,E1,3848,WH
6407387140,2019-10-18T21:30,86,15,A,E1,3928,WH
6407387140,2019-10-18T21:45,87,15,A,E1,3960,WH
6407387140,2019-10-18T22:00,88,15,A,E1,4060,WH
6407387140,2019-10-18T22:15,89,15,A,E1,4368,WH
6407387140,2019-10-18T22:30,90,15,A,E1,4008,WH
6407387140,2019-10-18T22:45,91,15,A,E1,4004,WH
6407387140,2019-10-18T23:00,92,15,A,E1,4160,WH
6407387140,2019-10-18T23:15,93,15,A,E1,4100,WH
6407387140,2019-10-18T23:30,94,15,A,E1,3676,WH
6407387140,2019-10-18T23:45,95,15,A,E1,3116,WH
6407387140,2019-10-18T00:00,96,15,A,E1,3112,WH
6407387140,2019-10-19T00:15,1,15,A,E1,4064,WH
6407387140,2019-10-19T00:30,2,15,A,E1,4472,WH
6407387140,2019-10-19T00:45,3,15,A,E1,4388,WH
6407387140,2019-10-19T01:00,4,15,A,E1,3348,WH
6407387140,2019-10-19T01:15,5,15,A,E1,3048,WH
6407387140,2019-10-19T01:30,6,15,A,E1,3916,WH
6407387140,2019-10-19T01:45,7,15,A,E1,4548,WH
6407387140,2019-10-19T02:00,8,15,A,E1,4464,WH
6407387140,2019-10-19T02:15,9,15,A,E1,3868,WH
6407387140,2019-10-19T02:30,10,15,A,E1,3068,WH
6407387140,2019-10-19T02:45,11,15,A,E1,3072,WH
6407387140,2019-10-19T03:00,12,15,A,E1,3836,WH
6407387140,2019-10-19T03:15,13,15,A,E1,4464,WH
6407387140,2019-10-19T03:30,14,15,A,E1,4212,WH
6407387140,2019-10-19T03:45,15,15,A,E1,3112,WH
6407387140,2019-10-19T04:00,16,15,A,E1,3092,WH
6407387140,2019-10-19T04:15,17,15,A,E1,3564,WH
6407387140,2019-10-19T04:30,18,15,A,E1,4540,WH
6407387140,2019-10-19T04:45,19,15,A,E1,4468,WH
6407387140,2019-10-19T05:00,20,15,A,E1,3916,WH
6407387140,2019-10-19T05:15,21,15,A,E1,3316,WH
6407387140,2019-10-19T05:30,22,15,A,E1,3448,WH
6407387140,2019-10-19T05:45,23,15,A,E1,2744,WH
6407387140,2019-10-19T06:00,24,15,A,E1,3960,WH
6407387140,2019-10-19T06:15,25,15,A,E1,4080,WH
6407387140,2019-10-19T06:30,26,15,A,E1,3376,WH
6407387140,2019-10-19T06:45,27,15,A,E1,2508,WH
6407387140,2019-10-19T07:00,28,15,A,E1,2532,WH
6407387140,2019-10-19T07:15,29,15,A,E1,3060,WH
6407387140,2019-10-19T07:30,30,15,A,E1,4380,WH
6407387140,2019-10-19T07:45,31,15,A,E1,4576,WH
6407387140,2019-10-19T08:00,32,15,A,E1,3488,WH
6407387140,2019-10-19T08:15,33,15,A,E1,3072,WH
6407387140,2019-10-19T08:30,34,15,A,E1,3036,WH
6407387140,2019-10-19T08:45,35,15,A,E1,3292,WH
6407387140,2019-10-19T09:00,36,15,A,E1,4388,WH
6407387140,2019-10-19T09:15,37,15,A,E1,4648,WH
6407387140,2019-10-19T09:30,38,15,A,E1,3524,WH
6407387140,2019-10-19T09:45,39,15,A,E1,2696,WH
6407387140,2019-10-19T10:00,40,15,A,E1,2516,WH
6407387140,2019-10-19T10:15,41,15,A,E1,3180,WH
6407387140,2019-10-19T10:30,42,15,A,E1,3896,WH
6407387140,2019-10-19T10:45,43,15,A,E1,3880,WH
6407387140,2019-10-19T11:00,44,15,A,E1,2988,WH
6407387140,2019-10-19T11:15,45,15,A,E1,2540,WH
6407387140,2019-10-19T11:30,46,15,A,E1,2560,WH
6407387140,2019-10-19T11:45,47,15,A,E1,3444,WH
6407387140,2019-10-19T12:00,48,15,A,E1,3916,WH
6407387140,2019-10-19T12:15,49,15,A,E1,3548,WH
6407387140,2019-10-19T12:30,50,15,A,E1,2576,WH
6407387140,2019-10-19T12:45,51,15,A,E1,2468,WH
6407387140,2019-10-19T13:00,52,15,A,E1,2996,WH
6407387140,2019-10-19T13:15,53,15,A,E1,3720,WH
6407387140,2019-10-19T13:30,54,15,A,E1,3964,WH
6407387140,2019-10-19T13:45,55,15,A,E1,3264,WH
6407387140,2019-10-19T14:00,56,15,A,E1,2696,WH
6407387140,2019-10-19T14:15,57,15,A,E1,2688,WH
6407387140,2019-10-19T14:30,58,15,A,E1,2544,WH
6407387140,2019-10-19T14:45,59,15,A,E1,3916,WH
6407387140,2019-10-19T15:00,60,15,A,E1,3892,WH
6407387140,2019-10-19T15:15,61,15,A,E1,3152,WH
6407387140,2019-10-19T15:30,62,15,A,E1,2496,WH
6407387140,2019-10-19T15:45,63,15,A,E1,2500,WH
6407387140,2019-10-19T16:00,64,15,A,E1,2704,WH
6407387140,2019-10-19T16:15,65,15,A,E1,3916,WH
6407387140,2019-10-19T16:30,66,15,A,E1,3812,WH
6407387140,2019-10-19T16:45,67,15,A,E1,2932,WH
6407387140,2019-10-19T17:00,68,15,A,E1,2504,WH
6407387140,2019-10-19T17:15,69,15,A,E1,2696,WH
6407387140,2019-10-19T17:30,70,15,A,E1,3664,WH
6407387140,2019-10-19T17:45,71,15,A,E1,3900,WH
6407387140,2019-10-19T18:00,72,15,A,E1,3908,WH
6407387140,2019-10-19T18:15,73,15,A,E1,2580,WH
6407387140,2019-10-19T18:30,74,15,A,E1,2664,WH
6407387140,2019-10-19T18:45,75,15,A,E1,2708,WH
6407387140,2019-10-19T19:00,76,15,A,E1,3572,WH
6407387140,2019-10-19T19:15,77,15,A,E1,4392,WH
6407387140,2019-10-19T19:30,78,15,A,E1,4940,WH
6407387140,2019-10-19T19:45,79,15,A,E1,3040,WH
6407387140,2019-10-19T20:00,80,15,A,E1,3040,WH
6407387140,2019-10-19T20:15,81,15,A,E1,4208,WH
6407387140,2019-10-19T20:30,82,15,A,E1,4544,WH
6407387140,2019-10-19T20:45,83,15,A,E1,4528,WH
6407387140,2019-10-19T21:00,84,15,A,E1,4120,WH
6407387140,2019-10-19T21:15,85,15,A,E1,3496,WH
6407387140,2019-10-19T21:30,86,15,A,E1,3064,WH
6407387140,2019-10-19T21:45,87,15,A,E1,3088,WH
6407387140,2019-10-19T22:00,88,15,A,E1,4152,WH
6407387140,2019-10-19T22:15,89,15,A,E1,4548,WH
6407387140,2019-10-19T22:30,90,15,A,E1,4048,WH
6407387140,2019-10-19T22:45,91,15,A,E1,3056,WH
6407387140,2019-10-19T23:00,92,15,A,E1,3044,WH
6407387140,2019-10-19T23:15,93,15,A,E1,3080,WH
6407387140,2019-10-19T23:30,94,15,A,E1,4092,WH
6407387140,2019-10-19T23:45,95,15,A,E1,4420,WH
6407387140,2019-10-19T00:00,96,15,A,E1,3940,WH
6407387140,2019-10-20T00:15,1,15,A,E1,3004,WH
6407387140,2019-10-20T00:30,2,15,A,E1,3032,WH
6407387140,2019-10-20T00:45,3,15,A,E1,3076,WH
6407387140,2019-10-20T01:00,4,15,A,E1,4276,WH
6407387140,2019-10-20T01:15,5,15,A,E1,4760,WH
6407387140,2019-10-20T01:30,6,15,A,E1,4180,WH
6407387140,2019-10-20T01:45,7,15,A,E1,3076,WH
6407387140,2019-10-20T02:00,8,15,A,E1,3120,WH
6407387140,2019-10-20T02:15,9,15,A,E1,3088,WH
6407387140,2019-10-20T02:30,10,15,A,E1,4388,WH
6407387140,2019-10-20T02:45,11,15,A,E1,4504,WH
6407387140,2019-10-20T03:00,12,15,A,E1,3692,WH
6407387140,2019-10-20T03:15,13,15,A,E1,3384,WH
6407387140,2019-10-20T03:30,14,15,A,E1,4228,WH
6407387140,2019-10-20T03:45,15,15,A,E1,3184,WH
6407387140,2019-10-20T04:00,16,15,A,E1,4560,WH
6407387140,2019-10-20T04:15,17,15,A,E1,4508,WH
6407387140,2019-10-20T04:30,18,15,A,E1,3560,WH
6407387140,2019-10-20T04:45,19,15,A,E1,3064,WH
6407387140,2019-10-20T05:00,20,15,A,E1,3076,WH
6407387140,2019-10-20T05:15,21,15,A,E1,3496,WH
6407387140,2019-10-20T05:30,22,15,A,E1,4524,WH
6407387140,2019-10-20T05:45,23,15,A,E1,4180,WH
6407387140,2019-10-20T06:00,24,15,A,E1,3132,WH
6407387140,2019-10-20T06:15,25,15,A,E1,2708,WH
6407387140,2019-10-20T06:30,26,15,A,E1,2676,WH
6407387140,2019-10-20T06:45,27,15,A,E1,2888,WH
6407387140,2019-10-20T07:00,28,15,A,E1,3904,WH
6407387140,2019-10-20T07:15,29,15,A,E1,3956,WH
6407387140,2019-10-20T07:30,30,15,A,E1,3192,WH
6407387140,2019-10-20T07:45,31,15,A,E1,2996,WH
6407387140,2019-10-20T08:00,32,15,A,E1,2900,WH
6407387140,2019-10-20T08:15,33,15,A,E1,3576,WH
6407387140,2019-10-20T08:30,34,15,A,E1,4292,WH
6407387140,2019-10-20T08:45,35,15,A,E1,2880,WH
6407387140,2019-10-20T09:00,36,15,A,E1,3272,WH
6407387140,2019-10-20T09:15,37,15,A,E1,3156,WH
6407387140,2019-10-20T09:30,38,15,A,E1,3284,WH
6407387140,2019-10-20T09:45,39,15,A,E1,3124,WH
6407387140,2019-10-20T10:00,40,15,A,E1,3096,WH
6407387140,2019-10-20T10:15,41,15,A,E1,2384,WH
6407387140,2019-10-20T10:30,42,15,A,E1,2500,WH
6407387140,2019-10-20T10:45,43,15,A,E1,2468,WH
6407387140,2019-10-20T11:00,44,15,A,E1,2828,WH
6407387140,2019-10-20T11:15,45,15,A,E1,2780,WH
6407387140,2019-10-20T11:30,46,15,A,E1,2800,WH
6407387140,2019-10-20T11:45,47,15,A,E1,2452,WH
6407387140,2019-10-20T12:00,48,15,A,E1,2488,WH
6407387140,2019-10-20T12:15,49,15,A,E1,2444,WH
6407387140,2019-10-20T12:30,50,15,A,E1,2424,WH
6407387140,2019-10-20T12:45,51,15,A,E1,2472,WH
6407387140,2019-10-20T13:00,52,15,A,E1,2476,WH
6407387140,2019-10-20T13:15,53,15,A,E1,2452,WH
6407387140,2019-10-20T13:30,54,15,A,E1,2448,WH
6407387140,2019-10-20T13:45,55,15,A,E1,2468,WH
6407387140,2019-10-20T14:00,56,15,A,E1,2516,WH
6407387140,2019-10-20T14:15,57,15,A,E1,2424,WH
6407387140,2019-10-20T14:30,58,15,A,E1,2536,WH
6407387140,2019-10-20T14:45,59,15,A,E1,2536,WH
6407387140,2019-10-20T15:00,60,15,A,E1,2512,WH
6407387140,2019-10-20T15:15,61,15,A,E1,2552,WH
6407387140,2019-10-20T15:30,62,15,A,E1,2652,WH
6407387140,2019-10-20T15:45,63,15,A,E1,2556,WH
6407387140,2019-10-20T16:00,64,15,A,E1,2596,WH
6407387140,2019-10-20T16:15,65,15,A,E1,2900,WH
6407387140,2019-10-20T16:30,66,15,A,E1,2664,WH
6407387140,2019-10-20T16:45,67,15,A,E1,2560,WH
6407387140,2019-10-20T17:00,68,15,A,E1,2616,WH
6407387140,2019-10-20T17:15,69,15,A,E1,2904,WH
6407387140,2019-10-20T17:30,70,15,A,E1,2376,WH
6407387140,2019-10-20T17:45,71,15,A,E1,2608,WH
6407387140,2019-10-20T18:00,72,15,A,E1,2508,WH
6407387140,2019-10-20T18:15,73,15,A,E1,3040,WH
6407387140,2019-10-20T18:30,74,15,A,E1,2580,WH
6407387140,2019-10-20T18:45,75,15,A,E1,2608,WH
6407387140,2019-10-20T19:00,76,15,A,E1,2704,WH
6407387140,2019-10-20T19:15,77,15,A,E1,2988,WH
6407387140,2019-10-20T19:30,78,15,A,E1,3544,WH
6407387140,2019-10-20T19:45,79,15,A,E1,2936,WH
6407387140,2019-10-20T20:00,80,15,A,E1,3016,WH
6407387140,2019-10-20T20:15,81,15,A,E1,2952,WH
6407387140,2019-10-20T20:30,82,15,A,E1,2932,WH
6407387140,2019-10-20T20:45,83,15,A,E1,2968,WH
6407387140,2019-10-20T21:00,84,15,A,E1,2940,WH
6407387140,2019-10-20T21:15,85,15,A,E1,2980,WH
6407387140,2019-10-20T21:30,86,15,A,E1,3088,WH
6407387140,2019-10-20T21:45,87,15,A,E1,2924,WH
6407387140,2019-10-20T22:00,88,15,A,E1,2980,WH
6407387140,2019-10-20T22:15,89,15,A,E1,2928,WH
6407387140,2019-10-20T22:30,90,15,A,E1,2892,WH
6407387140,2019-10-20T22:45,91,15,A,E1,2928,WH
6407387140,2019-10-20T23:00,92,15,A,E1,2956,WH
6407387140,2019-10-20T23:15,93,15,A,E1,2920,WH
6407387140,2019-10-20T23:30,94,15,A,E1,3424,WH
6407387140,2019-10-20T23:45,95,15,A,E1,3004,WH
6407387140,2019-10-20T00:00,96,15,A,E1,2812,WH
6407387140,2019-10-21T00:15,1,15,A,E1,2952,WH
6407387140,2019-10-21T00:30,2,15,A,E1,3396,WH
6407387140,2019-10-21T00:45,3,15,A,E1,3932,WH
6407387140,2019-10-21T01:00,4,15,A,E1,3584,WH
6407387140,2019-10-21T01:15,5,15,A,E1,2944,WH
6407387140,2019-10-21T01:30,6,15,A,E1,3080,WH
6407387140,2019-10-21T01:45,7,15,A,E1,3316,WH
6407387140,2019-10-21T02:00,8,15,A,E1,2968,WH
6407387140,2019-10-21T02:15,9,15,A,E1,3008,WH
6407387140,2019-10-21T02:30,10,15,A,E1,2960,WH
6407387140,2019-10-21T02:45,11,15,A,E1,2940,WH
6407387140,2019-10-21T03:00,12,15,A,E1,3056,WH
6407387140,2019-10-21T03:15,13,15,A,E1,2924,WH
6407387140,2019-10-21T03:30,14,15,A,E1,3576,WH
6407387140,2019-10-21T03:45,15,15,A,E1,2952,WH
6407387140,2019-10-21T04:00,16,15,A,E1,3016,WH
6407387140,2019-10-21T04:15,17,15,A,E1,2968,WH
6407387140,2019-10-21T04:30,18,15,A,E1,2828,WH
6407387140,2019-10-21T04:45,19,15,A,E1,2900,WH
6407387140,2019-10-21T05:00,20,15,A,E1,2912,WH
6407387140,2019-10-21T05:15,21,15,A,E1,3120,WH
6407387140,2019-10-21T05:30,22,15,A,E1,2996,WH
6407387140,2019-10-21T05:45,23,15,A,E1,3204,WH
6407387140,2019-10-21T06:00,24,15,A,E1,2804,WH
6407387140,2019-10-21T06:15,25,15,A,E1,2964,WH
6407387140,2019-10-21T06:30,26,15,A,E1,3376,WH
6407387140,2019-10-21T06:45,27,15,A,E1,4500,WH
6407387140,2019-10-21T07:00,28,15,A,E1,6192,WH
6407387140,2019-10-21T07:15,29,15,A,E1,9876,WH
6407387140,2019-10-21T07:30,30,15,A,E1,11944,WH
6407387140,2019-10-21T07:45,31,15,A,E1,14412,WH
6407387140,2019-10-21T08:00,32,15,A,E1,15036,WH
6407387140,2019-10-21T08:15,33,15,A,E1,13220,WH
6407387140,2019-10-21T08:30,34,15,A,E1,13136,WH
6407387140,2019-10-21T08:45,35,15,A,E1,13892,WH
6407387140,2019-10-21T09:00,36,15,A,E1,14812,WH
6407387140,2019-10-21T09:15,37,15,A,E1,12752,WH
6407387140,2019-10-21T09:30,38,15,A,E1,12468,WH
6407387140,2019-10-21T09:45,39,15,A,E1,12904,WH
6407387140,2019-10-21T10:00,40,15,A,E1,13160,WH
6407387140,2019-10-21T10:15,41,15,A,E1,12956,WH
6407387140,2019-10-21T10:30,42,15,A,E1,12216,WH
6407387140,2019-10-21T10:45,43,15,A,E1,11956,WH
6407387140,2019-10-21T11:00,44,15,A,E1,11920,WH
6407387140,2019-10-21T11:15,45,15,A,E1,12236,WH
6407387140,2019-10-21T11:30,46,15,A,E1,12068,WH
6407387140,2019-10-21T11:45,47,15,A,E1,12160,WH
6407387140,2019-10-21T12:00,48,15,A,E1,11640,WH
6407387140,2019-10-21T12:15,49,15,A,E1,10964,WH
6407387140,2019-10-21T12:30,50,15,A,E1,10640,WH
6407387140,2019-10-21T12:45,51,15,A,E1,9968,WH
6407387140,2019-10-21T13:00,52,15,A,E1,10816,WH
6407387140,2019-10-21T13:15,53,15,A,E1,10628,WH
6407387140,2019-10-21T13:30,54,15,A,E1,10108,WH
6407387140,2019-10-21T13:45,55,15,A,E1,9900,WH
6407387140,2019-10-21T14:00,56,15,A,E1,10068,WH
6407387140,2019-10-21T14:15,57,15,A,E1,10228,WH
6407387140,2019-10-21T14:30,58,15,A,E1,9828,WH
6407387140,2019-10-21T14:45,59,15,A,E1,9576,WH
6407387140,2019-10-21T15:00,60,15,A,E1,8340,WH
6407387140,2019-10-21T15:15,61,15,A,E1,7280,WH
6407387140,2019-10-21T15:30,62,15,A,E1,7080,WH
6407387140,2019-10-21T15:45,63,15,A,E1,6708,WH
6407387140,2019-10-21T16:00,64,15,A,E1,7300,WH
6407387140,2019-10-21T16:15,65,15,A,E1,8044,WH
6407387140,2019-10-21T16:30,66,15,A,E1,8656,WH
6407387140,2019-10-21T16:45,67,15,A,E1,6584,WH
6407387140,2019-10-21T17:00,68,15,A,E1,7036,WH
6407387140,2019-10-21T17:15,69,15,A,E1,6396,WH
6407387140,2019-10-21T17:30,70,15,A,E1,6048,WH
6407387140,2019-10-21T17:45,71,15,A,E1,5408,WH
6407387140,2019-10-21T18:00,72,15,A,E1,5196,WH
6407387140,2019-10-21T18:15,73,15,A,E1,5708,WH
6407387140,2019-10-21T18:30,74,15,A,E1,5040,WH
6407387140,2019-10-21T18:45,75,15,A,E1,3948,WH
6407387140,2019-10-21T19:00,76,15,A,E1,3324,WH
6407387140,2019-10-21T19:15,77,15,A,E1,3408,WH
6407387140,2019-10-21T19:30,78,15,A,E1,3532,WH
6407387140,2019-10-21T19:45,79,15,A,E1,3556,WH
6407387140,2019-10-21T20:00,80,15,A,E1,3540,WH
6407387140,2019-10-21T20:15,81,15,A,E1,3448,WH
6407387140,2019-10-21T20:30,82,15,A,E1,3432,WH
