-11.00	391.55	393.73	392.18	386.98	378.44	367.09	353.63	338.90	323.90	309.63	297.14	287.34	280.98	278.56	280.27	285.98	295.23	307.34	321.38	336.34	351.19	364.94	376.71	385.76	432.09	436.24	433.27	423.33	406.96	385.04	358.80	329.76	299.76	270.87	245.32	225.21	212.17	207.22	210.70	222.37	241.37	266.14	294.64	324.65	354.02	380.89	403.65	421.03	461.45	467.37	463.12	448.89	425.37	393.70	355.45	312.64	267.85	224.41	186.41	157.81	140.70	134.63	138.78	153.83	180.52	217.21	260.10	305.01	348.44	387.68	420.62	445.61
-12.00	385.84	383.65	378.19	369.78	358.94	346.35	332.82	319.25	306.58	295.72	287.48	282.50	281.15	283.54	289.49	298.55	310.01	323.04	336.70	350.07	362.24	372.46	380.07	384.62	423.96	419.76	409.29	393.11	372.11	347.49	320.72	293.52	267.80	245.56	228.61	218.34	215.56	220.47	232.71	251.31	274.75	301.12	328.42	354.79	378.55	398.30	412.93	421.64	451.35	445.34	430.30	406.99	376.55	340.56	300.97	260.26	221.50	188.30	163.93	150.06	146.51	152.94	169.76	196.79	231.91	271.62	312.39	351.28	385.94	414.51	435.56	448.04
-13.00	387.14	380.11	369.81	356.89	342.14	326.52	311.08	296.90	285.02	276.33	271.50	270.92	274.62	282.32	293.42	307.09	322.30	337.99	353.08	366.59	377.66	385.61	389.98	390.50	428.69	415.23	395.44	370.40	341.51	310.52	279.46	250.60	226.23	208.40	198.54	197.36	204.91	220.68	243.44	271.32	302.05	333.32	362.99	389.24	410.57	425.80	434.12	435.10	458.97	439.68	411.20	374.89	332.60	286.65	240.04	196.68	161.04	136.70	124.57	123.39	132.67	153.58	186.20	227.79	273.96	320.50	364.11	402.28	433.03	454.86	466.75	468.14
-14.00	324.11	313.01	299.18	283.45	266.85	250.49	235.56	223.14	214.20	209.41	209.13	213.39	221.86	233.90	248.60	264.85	281.49	297.39	311.51	322.97	331.09	335.40	335.64	331.80	362.42	341.21	314.50	283.75	250.81	217.93	187.70	162.76	145.18	136.04	135.57	143.74	160.32	184.41	214.10	246.81	279.90	311.06	338.36	360.30	375.72	383.85	384.29	377.03	390.80	360.43	321.86	276.93	228.15	179.16	135.34	103.00	85.85	80.67	80.87	86.22	101.30	131.27	173.61	222.18	271.27	316.89	356.38	387.82	409.79	421.33	421.95	411.62
-15.00	237.94	223.41	206.76	189.08	171.63	155.70	142.49	132.95	127.69	126.99	130.88	139.15	151.30	166.48	183.59	201.32	218.42	233.72	246.25	255.27	260.26	260.93	257.26	249.45	271.80	243.93	211.52	176.62	142.06	111.38	88.05	73.85	67.83	67.52	72.11	83.41	103.72	132.16	165.75	200.83	234.29	263.78	287.61	304.60	313.93	315.19	308.31	293.62	297.66	257.72	210.63	159.37	109.62	71.77	59.05	58.71	58.73	58.74	58.74	59.28	67.59	96.99	143.59	194.99	243.81	286.25	320.18	344.18	357.31	359.06	349.37	328.63
-16.00	112.53	98.82	84.37	70.45	58.37	49.12	43.08	39.98	39.37	40.70	44.32	50.97	60.74	73.17	87.21	101.57	114.98	126.37	134.95	140.17	141.70	139.45	133.56	124.39	135.68	108.77	80.26	54.25	36.73	32.66	32.68	32.69	32.70	32.70	32.69	33.59	40.61	59.36	85.84	114.15	140.41	162.34	178.59	188.35	191.20	187.01	175.96	158.56	154.55	115.55	74.01	40.14	32.93	32.96	32.98	32.98	32.99	32.99	32.99	32.98	33.44	46.76	82.10	123.39	161.34	192.49	215.30	228.91	232.86	227.02	211.59	187.12
-17.00	7.87	6.22	4.92	4.22	4.17	4.17	4.17	4.17	4.17	4.17	4.17	4.17	4.59	5.65	7.13	8.79	10.39	11.70	12.59	12.98	12.84	12.18	11.05	9.56	9.89	6.39	4.18	4.09	4.10	4.10	4.10	4.10	4.10	4.10	4.10	4.10	4.10	5.25	8.22	11.82	15.17	17.84	19.61	20.38	20.10	18.80	16.53	13.47	11.71	6.41	3.94	3.95	3.95	3.95	3.95	3.95	3.95	3.95	3.95	3.95	3.95	4.84	9.15	14.60	19.51	23.34	25.85	26.93	26.54	24.69	21.47	17.03
-18.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-21.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-6.00	5.93	7.50	9.08	10.47	11.51	12.10	12.19	11.78	10.89	9.61	8.10	6.51	5.08	4.14	3.82	3.80	3.80	3.80	3.80	3.80	3.80	3.80	3.90	4.62	6.23	9.57	12.95	15.84	17.95	19.13	19.31	18.48	16.68	14.05	10.82	7.41	4.60	3.75	3.74	3.74	3.74	3.74	3.74	3.74	3.74	3.74	3.74	3.88	6.36	11.47	16.53	20.74	23.76	25.43	25.68	24.50	21.94	18.13	13.33	8.15	4.12	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60	3.60
-7.00	89.35	99.96	109.11	116.15	120.60	122.18	120.81	116.56	109.71	100.70	90.21	79.08	68.31	58.94	51.72	47.06	44.46	43.62	44.18	46.49	50.98	58.07	67.39	78.16	97.40	118.30	136.04	149.45	157.85	160.82	158.24	150.23	137.15	119.72	99.05	77.07	57.00	43.66	38.78	38.03	38.03	38.03	38.03	38.03	38.24	41.77	55.10	75.26	102.86	133.19	158.51	177.44	189.21	193.37	189.76	178.52	160.08	135.21	105.24	73.18	46.95	38.06	37.67	37.67	37.67	37.67	37.67	37.67	37.67	37.67	43.99	70.52
-8.00	236.76	250.94	262.15	269.72	273.23	272.47	267.49	258.57	246.22	231.19	214.42	197.06	180.33	165.50	153.65	145.61	141.88	142.66	147.92	157.38	170.40	186.06	203.18	220.48	256.81	284.02	305.28	319.54	326.11	324.69	315.35	298.52	275.01	246.02	213.20	178.84	145.95	118.02	97.93	86.44	81.97	82.42	88.80	103.32	126.67	157.00	190.93	225.11	269.96	308.98	339.19	359.33	368.59	366.59	353.43	329.62	296.12	254.37	206.47	156.11	110.29	80.61	70.67	68.78	68.69	68.69	68.73	70.62	86.27	124.58	173.68	223.90
-9.00	377.57	389.70	398.18	402.49	402.40	397.90	389.27	377.00	361.83	344.70	326.72	309.11	293.12	279.94	270.58	265.76	265.86	270.87	280.40	293.72	309.80	327.46	345.43	362.50	406.52	429.75	445.85	454.01	453.84	445.33	428.91	405.42	376.08	342.53	306.78	271.27	238.74	211.92	193.05	183.43	183.57	193.51	212.74	239.87	272.63	308.23	343.96	377.39	425.10	458.41	481.38	492.98	492.73	480.63	457.21	423.51	381.07	331.93	278.85	225.74	177.97	141.49	119.62	110.67	110.32	119.19	141.75	179.19	227.61	280.97	334.01	382.95
-10.00	446.86	453.85	457.33	457.07	453.09	445.64	435.17	422.31	407.89	392.84	378.19	364.96	354.13	346.50	342.68	342.96	347.31	355.41	366.62	380.10	394.88	409.91	424.17	436.76	477.97	491.39	498.03	497.53	489.92	475.61	455.38	430.36	401.99	372.02	342.44	315.39	293.00	277.13	269.14	269.71	278.78	295.60	318.74	346.29	376.07	405.97	434.01	458.48	497.43	516.73	526.24	525.51	514.60	494.03	464.79	428.35	386.61	341.94	297.28	256.12	222.21	198.64	187.03	187.77	200.91	225.98	261.12	303.03	347.96	392.46	433.68	469.28
-11.00	483.88	485.93	484.61	480.00	472.38	462.23	450.18	437.01	423.59	410.83	399.65	390.87	385.13	382.88	384.31	389.30	397.46	408.18	420.67	434.03	447.35	459.73	470.36	478.58	516.63	520.56	518.02	509.15	494.44	474.72	451.13	425.09	398.24	372.41	349.50	331.29	319.32	314.61	317.58	327.97	344.89	366.92	392.31	419.14	445.56	469.86	490.56	506.45	536.99	542.63	538.96	526.18	504.91	476.25	441.69	403.15	362.92	323.73	288.59	260.56	242.15	234.93	239.43	255.34	281.38	315.21	353.86	394.21	433.45	469.15	499.30	522.30
-12.00	491.41	488.52	482.57	473.94	463.16	450.91	438.01	425.31	413.71	404.03	396.99	393.13	392.74	395.86	402.25	411.42	422.70	435.25	448.20	460.67	471.84	480.98	487.53	491.08	523.86	518.29	506.81	490.08	469.05	444.96	419.30	393.75	370.11	350.17	335.54	327.45	326.62	333.12	346.40	365.32	388.36	413.72	439.57	464.20	486.03	503.78	516.41	523.23	543.83	535.79	519.21	494.93	464.23	428.75	390.54	352.02	315.93	285.21	262.59	250.10	248.80	258.78	279.24	308.40	343.66	382.05	420.71	457.10	489.07	514.85	533.11	542.93
-13.00	464.24	456.55	446.24	433.94	420.44	406.62	393.44	381.83	372.63	366.55	364.04	365.32	370.27	378.53	389.46	402.25	415.98	429.70	442.50	453.54	462.12	467.72	469.99	468.81	495.47	480.66	460.65	436.60	409.94	382.33	355.65	331.85	312.80	300.10	294.83	297.48	307.80	324.92	347.41	373.43	401.03	428.28	453.40	474.88	491.45	502.20	506.55	504.26	514.77	493.38	464.35	429.16	389.76	348.45	308.00	271.55	242.30	222.92	214.98	218.98	234.64	260.82	295.26	334.88	376.41	416.90	453.80	485.06	509.03	524.51	530.74	527.44
-14.00	375.44	364.46	351.59	337.65	323.57	310.31	298.84	290.00	284.49	282.73	284.88	290.75	299.90	311.61	325.01	339.15	353.03	365.75	376.50	384.60	389.58	391.15	389.20	383.86	400.24	379.01	353.89	326.34	298.09	271.12	247.50	229.18	217.73	214.08	218.52	230.70	249.62	273.70	300.95	329.29	356.74	381.57	402.33	417.87	427.36	430.32	426.59	416.39	415.30	384.58	347.89	307.14	264.78	223.92	188.26	161.38	145.45	140.71	146.79	163.83	191.53	227.79	269.02	311.49	352.08	388.34	418.37	440.69	454.26	458.47	453.14	438.52
-15.00	284.38	269.70	253.66	237.33	221.84	208.34	197.84	191.15	188.78	190.89	197.32	207.61	220.96	236.36	252.68	268.78	283.58	296.14	305.71	311.73	313.85	311.96	306.16	296.78	306.14	277.66	246.08	213.43	182.19	155.06	134.48	121.88	117.60	121.54	133.69	153.75	180.45	211.48	244.14	275.88	304.63	328.73	346.91	358.26	362.24	358.66	347.71	329.91	319.95	278.63	232.18	183.64	137.80	101.32	80.08	73.81	73.27	74.77	81.53	100.87	135.73	180.82	229.30	276.05	317.81	352.41	378.31	394.40	400.02	394.95	379.41	354.04
-16.00	153.18	139.52	125.50	112.22	100.70	91.78	85.97	83.45	84.24	88.33	95.62	105.81	118.24	131.98	145.95	159.12	170.56	179.55	185.55	188.22	187.41	183.16	175.72	165.52	165.42	138.65	111.09	85.84	66.58	56.13	53.25	52.97	53.21	54.76	60.71	75.06	97.21	123.81	151.30	176.93	198.87	215.86	227.09	232.05	230.53	222.60	208.61	189.22	173.20	134.18	94.28	62.12	52.48	52.52	52.55	52.57	52.57	52.56	52.55	55.60	75.99	112.59	152.69	189.85	221.17	245.18	260.93	267.86	265.72	254.60	234.91	207.41
-17.00	33.23	27.74	23.17	20.20	18.90	18.65	18.65	18.65	18.74	19.03	20.25	22.94	27.27	32.61	38.28	43.63	48.10	51.33	53.06	53.16	51.63	48.57	44.22	38.94	35.47	24.81	18.73	18.49	18.50	18.51	18.52	18.52	18.52	18.52	18.51	19.07	24.13	34.18	45.72	56.51	65.37	71.63	74.93	75.13	72.19	66.29	57.73	47.10	36.85	21.77	18.10	18.12	18.13	18.13	18.13	18.13	18.13	18.13	18.13	18.13	21.39	34.90	52.01	67.74	80.39	89.21	93.85	94.11	89.99	81.67	69.48	54.07
-18.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-19.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-20.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-21.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-22.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
-5.00	0.23	0.29	0.36	0.43	0.50	0.55	0.59	0.60	0.58	0.55	0.49	0.42	0.35	0.28	0.22	0.21	0.21	0.21	0.21	0.21	0.21	0.21	0.21	0.21	0.20	0.27	0.42	0.58	0.72	0.83	0.90	0.92	0.89	0.82	0.71	0.56	0.40	0.25	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.20	0.18	0.26	0.48	0.73	0.93	1.09	1.19	1.21	1.18	1.07	0.91	0.69	0.45	0.23	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18	0.18
-6.00	50.38	58.44	66.34	73.36	78.94	82.67	84.32	83.79	81.09	76.42	70.10	62.60	54.59	46.84	40.16	35.22	32.12	30.46	29.91	29.96	30.83	33.01	37.02	42.99	46.71	62.61	78.35	92.11	102.84	109.93	113.03	112.01	106.92	97.99	85.69	70.86	54.91	40.39	31.01	28.04	27.90	27.90	27.90	27.90	27.90	27.90	28.21	33.78	42.10	65.16	88.18	107.90	123.07	133.01	137.35	135.92	128.79	116.22	98.72	77.22	53.85	34.46	27.52	27.41	27.41	27.41	27.41	27.41	27.41	27.41	27.41	27.98
-7.00	171.78	184.66	196.13	205.47	212.11	215.68	215.97	212.97	206.85	197.95	186.81	174.12	160.75	147.64	135.78	126.05	119.12	115.39	115.06	118.14	124.51	133.80	145.37	158.36	171.50	196.69	218.78	236.53	249.04	255.71	256.26	250.64	239.13	222.25	200.85	176.12	149.75	124.03	101.80	85.61	76.33	72.29	71.71	74.57	82.54	97.78	119.43	144.96	166.99	203.70	235.45	260.68	278.34	287.74	288.51	280.62	264.37	240.41	209.72	173.78	135.17	99.02	74.49	66.06	65.36	65.36	65.36	65.36	65.36	69.33	92.27	128.05
-8.00	304.13	317.13	328.02	336.17	341.08	342.47	340.27	334.61	325.80	314.37	301.01	286.56	271.99	258.32	246.55	237.56	232.07	230.49	232.97	239.29	248.97	261.26	275.22	289.85	310.08	335.31	356.22	371.72	381.01	383.65	379.50	368.77	351.99	330.00	303.98	275.42	246.18	218.40	194.38	176.16	165.12	161.93	166.79	179.49	199.21	224.33	252.67	281.95	308.62	345.28	375.34	397.45	410.66	414.40	408.53	393.27	369.29	337.62	299.72	257.53	213.82	172.53	138.58	115.87	104.58	101.35	104.90	118.45	144.38	180.95	223.45	267.19
-9.00	441.88	452.68	460.92	466.09	467.88	466.18	461.10	452.93	442.19	429.53	415.77	401.82	388.64	377.17	368.27	362.62	360.65	362.52	368.08	376.91	388.31	401.46	415.40	429.18	454.00	474.95	490.81	500.71	504.13	500.89	491.15	475.44	454.62	429.85	402.61	374.63	347.83	324.23	305.72	293.89	289.75	293.67	305.31	323.66	347.16	373.90	401.87	429.15	455.71	486.13	509.00	523.23	528.13	523.48	509.50	486.85	456.63	420.36	380.00	337.98	297.22	261.07	232.81	214.92	208.67	214.44	232.00	260.08	296.13	336.83	378.87	419.30
